healpix,GGDrlen,GGDalpha,GGDbeta
63,3.21881215676321e-06,0.193121021211181,7.40517821271066
64,0.001467902605537,0.248651892186506,6.0410332844951
65,0.0001123723697521,0.221252544360909,6.69402515975929
66,1.48438785325195e-05,0.205027245749518,7.21256724501909
67,0.0006099259017279,0.238793400061852,6.31982804612228
68,0.0010884779187384,0.244258057520527,6.11978966084147
69,0.0009005542550852,0.243160894300852,6.36343100091388
70,0.0011346733759413,0.245796338065443,6.23967145904116
71,0.0001643736197263,0.226617281976308,7.00892211637541
72,0.0011412251040696,0.244908434302083,6.03035326773408
73,0.0064189977314835,0.269519980995708,5.84437962133062
74,0.0007989706306371,0.241413935367435,6.17891364755851
75,0.0002805253913706,0.230647526224302,6.53329741473461
76,0.0028529423386529,0.258296878934734,6.10141999932477
77,0.0004182710340558,0.236208248661597,6.7679720693067
78,0.0010378863754456,0.244462590227389,6.21904743909044
79,0.0001171834037326,0.223993629408392,7.16414137796261
80,0.0687806788309737,0.30855691040113,5.22721759128909
81,0.0052596091233996,0.265674743363768,6.04266934630631
82,0.0004711999891356,0.23791946535917,6.84158551451409
83,0.280672248568116,0.335749648692536,4.59418455992949
84,0.0233950702858754,0.287317917400283,5.59372171808835
85,2.07977199393346,0.394367617641247,4.09519649036691
86,1.50700067150476,0.382239931431814,4.05394099024511
87,2.11443860695446,0.393187255955379,3.98600791705593
88,0.0318544949113122,0.291322717773147,5.21344216521737
89,0.0016852874449971,0.250965207685992,6.4115638799597
90,0.0047941038844129,0.263497790371154,5.90249251624766
91,0.0002381446870074,0.231228312838829,7.18994836005533
92,0.0038593604263522,0.261246743484593,6.20955274522633
93,0.0121202261675805,0.279208275187376,6.12755900397505
94,0.003062364538861,0.259238636547854,6.41651870500892
95,0.0444647432558545,0.299588572786184,5.58212767264725
96,2.48233242430481e-05,0.20954765552784,7.23010481617944
97,0.0003154349771424,0.232207214752325,6.60907613173387
98,0.0002054069619253,0.227846844477728,6.64199821011951
99,0.0009753099097285,0.244577242942318,6.3153013498135
100,0.0051933473474453,0.266023533512293,5.93736079159341
101,0.0018485923515123,0.252309833462263,6.23493217303268
102,5.75699118265591e-05,0.218199976790567,7.42064103652622
103,0.000707842859583,0.241655419951599,6.61170668610198
104,4.2978543137117e-05,0.213722192916014,7.04636806985854
105,0.0010482161405681,0.244098323572454,6.14212922640103
106,2.81778759498391e-05,0.210737414901792,7.25415193303428
107,0.0006537919402945,0.240085253213022,6.41435277648015
108,0.0001827519383002,0.227803419004047,6.92163033155328
109,0.0017092051685974,0.251886566509783,6.33978655423676
110,0.0012722679835143,0.245732478876978,6.03393991518295
111,6.31464002115059e-05,0.217318878715565,7.15068142499421
112,0.0006972969516466,0.24154464875098,6.6799754635387
113,0.0029441259389706,0.259101575470678,6.37800346728027
114,0.0003648382735688,0.235434113994805,6.97028680217679
115,0.002946880219169,0.257806746868844,6.21037297825747
116,0.0061879569412298,0.267889918499667,6.09206187726413
117,0.156692295122068,0.323145559310576,5.04676123924838
118,0.0074528169436485,0.270392729013559,6.03073296888412
119,0.0381165363849695,0.296778870387227,5.6615500346305
120,0.0019794027175683,0.253651777414322,6.34563928859941
121,0.0042882782169302,0.263120821530025,6.15912514593698
122,6.18749969320063e-05,0.218622672683981,7.49634486762588
123,0.0053638205227972,0.266205068731423,6.10238656935356
124,0.000326205767331,0.233960360126242,7.13766980652847
125,0.712394575696387,0.3614528032686,4.57524746023372
126,0.0020878995192562,0.253787770022983,6.47595860771923
127,0.0638390155033106,0.30599346808686,5.46601974197915
128,0.0002968852856035,0.228990619257652,5.94397344445724
129,0.0001156868405913,0.220340879458367,6.2547786347732
130,7.76203389617707e-05,0.218576018049287,6.55894088877251
131,0.0002158207054898,0.225086470907959,5.92222792472587
132,1.95920706053811e-05,0.206091911589013,6.81770006495005
133,1.14252538924835e-05,0.20125194820414,6.85663090262895
134,1.93213064184136e-06,0.19016388220441,7.46624217420806
135,6.27795848506447e-05,0.215414794341845,6.51046268423937
136,6.98198897312766e-06,0.198600136106892,7.07880233274008
137,5.81027288452611e-05,0.21531910488753,6.59248104599946
138,5.69914142526549e-05,0.213513890678553,6.33274798599498
139,9.82195178384063e-05,0.219473051051542,6.40921565760049
140,0.0001215605010664,0.219647964330582,6.09256185030989
141,0.000133450079351,0.221083016917952,6.18987237760131
142,1.69676059003877e-06,0.18953677286526,7.56783956025336
143,0.0001148174849933,0.220506750773883,6.36645977599449
144,1.47951221278028e-05,0.203879170576594,6.95292320532871
145,4.65341364715591e-06,0.196271151066332,7.3822922187342
146,6.15927403638256e-06,0.198552365312951,7.31585986746392
147,1.14471613625292e-05,0.203905682198725,7.39738680291424
148,0.0006127900132193,0.238921693653365,6.26322120476982
149,2.54782200044828e-06,0.193861015217556,7.91900776939057
150,4.41694234028821e-06,0.196381615119589,7.56359625408771
151,9.95140312583271e-06,0.201029485445458,7.15447806108169
152,3.37449844573651e-05,0.208940173748637,6.51984741990574
153,9.25856055600437e-06,0.201189440965695,7.24719267184089
154,7.48295720452171e-06,0.199336041119644,7.216181378581
155,1.80241629476902e-05,0.207026944061233,7.26601479622818
156,0.0009660735500218,0.243394126962404,6.08451163036378
157,0.0009212142486971,0.243566548838448,6.20215514059426
158,0.0010047926756403,0.24312808276699,5.97109551418782
159,0.0008444004109994,0.241913040810041,6.16629705439611
160,0.0001895381973339,0.223607696287552,5.96728344887874
161,5.87933863827667e-05,0.21277714943293,6.22584850911806
162,3.40007133258236e-05,0.210443797783266,6.71078692231859
163,8.55729634054327e-05,0.218380013421154,6.51374763588487
164,0.0001432332430216,0.221559757007677,6.17619584567111
165,0.0001194020349113,0.220738797440501,6.31905541903142
166,8.10287851628397e-05,0.215610482114556,6.23085450633615
167,7.22135040980975e-06,0.199304396075257,7.26560796106737
168,4.71970019394011e-06,0.195510790259815,7.16434389429766
169,5.89516600894454e-06,0.197706787093007,7.25502572117353
170,9.75220646232498e-05,0.216119833240985,6.01452214365999
171,5.68810843222144e-05,0.213827954603101,6.51209332885629
172,7.0355854938086e-06,0.198858039619323,7.22988088681345
173,6.08079878166932e-05,0.214592319326962,6.54426662176563
174,7.03714663731763e-06,0.199278000853356,7.32358411693707
175,1.65172391797746e-06,0.189188277370543,7.62163855774745
176,7.24307104770718e-06,0.200717973817841,7.52690095242385
177,0.0011266029628526,0.244717008744386,5.98902941404266
178,5.54353294757355e-06,0.198381619819541,7.54762564449828
179,3.5473101942679e-06,0.194596789730755,7.55642858931743
180,0.0010773847419033,0.245152346548809,6.15031957514791
181,0.0008903558932979,0.242720644279538,6.22090852439911
182,0.0001789674381891,0.226597767448223,6.69093803082439
183,1.59447910934773e-05,0.206673408205798,7.51574456136282
184,2.28052202615465e-06,0.189866926980975,7.29965092903074
185,0.0012961014841866,0.245138601584213,5.8225245222285
186,0.0014769753446371,0.247251107406912,5.86795083416993
187,0.0006727645275523,0.239863504912907,6.31828718885936
188,0.0015004216493556,0.248895976976486,6.09714819998904
189,0.0001312446369397,0.223123967338838,6.77169796363719
190,0.0013534972360908,0.246607800228415,6.01011504141134
191,0.0016985415975122,0.248157214718153,5.86665960428746
192,0.0002508839162461,0.230209400614465,6.62366343109035
193,0.0005859399240591,0.237459653850237,6.27784114792578
194,0.0001935518982198,0.228197909661075,6.78112046019815
195,0.0018001909200134,0.250490069389976,5.99006205008599
196,0.0004686144437682,0.235232426148719,6.40760459123984
197,0.000420580507009,0.235162108212797,6.66527107761194
198,0.0002274090731806,0.229505238101728,6.8414870141259
199,9.77337609556871e-05,0.222880953628083,7.34725708483155
200,0.0004209511022942,0.235612146172176,6.55271596896475
201,8.46120681619149e-05,0.221188718066308,7.23248764607399
202,0.0011485837694028,0.245155053179129,6.10078498612718
203,3.27819526306519e-05,0.213310370250346,7.55999281694227
204,0.0002834153336349,0.233787977336654,7.10265851462707
205,0.0041296667969499,0.262866478372975,6.10266652761313
206,0.0007930444486417,0.242570275056216,6.52814793643843
207,0.0004372526550728,0.23534904185035,6.67034985065239
208,0.0001319790051487,0.225066920020519,7.2498137041772
209,0.0024588572482895,0.256057318367272,6.37383422070842
210,0.0001364755227192,0.2250688733847,7.1912643137397
211,0.366615286819498,0.342951142552202,4.56380780445987
212,0.0053876700130253,0.267002868599678,6.29594792014238
213,2.87971528542745,0.404340014405627,3.93119276496961
214,6.8739886911682,0.44094881067668,3.48507066217746
215,38.8775135895487,0.540702216076593,2.76658866578519
216,0.0004895646289624,0.23794189591253,6.86181043156227
217,0.0113110312577193,0.276415946644927,5.85314432073302
218,0.0101820756098299,0.274141028454356,5.75942041798442
219,0.0172655254999063,0.283046556489729,5.72352002104242
220,5.92272074095047,0.434077270492961,3.5691242226113
221,5.81838647682643,0.43276551936231,3.68335552134905
222,1.28833281434322,0.378554728328589,4.28847681804573
223,0.955546611414222,0.367638966553176,4.43624747796848
224,6.66992535492671e-05,0.218746947432868,7.2277931327714
225,6.0464758052384e-05,0.217636095829167,7.26730361324313
226,0.0089021333313039,0.271594570943536,5.53310640072788
227,0.0010640117603202,0.244116329628448,6.20384671355867
228,0.0006129964840014,0.238394387889229,6.42537415227367
229,0.0011530280484955,0.246386276077057,6.46740572440389
230,7.76202716518484e-05,0.219395689351309,7.19500791483356
231,0.000334680948335,0.233653018460826,6.94845049162748
232,0.0004872781203268,0.237205802399982,6.62390645011487
233,0.0013832786305762,0.248220042440197,6.28254865137032
234,0.000580929332593,0.239184202765182,6.6201956637789
235,0.003860085667981,0.261508273358984,6.0702127485033
236,0.0022632957746334,0.254604105806406,6.28274042672549
237,0.0024665867707071,0.254378633152227,6.16850369911089
238,0.004882699458296,0.263276659830391,5.93367427024401
239,0.0010429216797508,0.24593495905311,6.69700812389228
240,0.0842740201777602,0.310070731358546,5.07512238242575
241,0.0042997748239465,0.264078302345204,6.38467285155396
242,0.0011258574582346,0.246984936004954,6.69802326261004
243,0.0022109040585824,0.255065117453671,6.58627965186079
244,0.0315892961646852,0.292685082097935,5.67514821875024
245,0.34616073620357,0.340843627441653,4.87045435389368
246,0.840474448493568,0.365201198399429,4.4930482436431
247,0.816706308156662,0.361398775089921,4.4889687838076
248,0.001730177933313,0.252886848200257,6.72283522081728
249,0.0026760022683888,0.257305135687645,6.54923577135393
250,0.0037538755884885,0.26154857165352,6.38284306016012
251,0.273629446202093,0.336448440123302,4.97081724620542
252,0.125880080551875,0.318364014067303,5.23761493980572
253,3.51419100928275,0.410211744405069,4.01319180376354
254,0.157520691418942,0.3233561782432,5.23921076873381
255,5.39343719971239,0.426820812167971,3.86801927733856
256,0.181929152511935,0.326087983678357,5.08924310670375
257,6.94552411445211,0.4377707501427,3.6814025429544
258,8.11010356482543,0.447563693530688,3.59031172692544
259,55.7920065237152,0.569132178322269,2.80021282237828
260,10.771908702985,0.456885624973885,3.59384301648207
261,173.970779790491,0.678469484353616,2.35310300261853
262,172.369506405022,0.684453353012062,2.27890127744988
263,441.564150255518,0.845821418585992,1.82030431961209
264,1.95072596638144,0.390646535658916,4.1656871137763
265,31.616621158027,0.524632071961317,3.05803948647501
266,0.0021950847916167,0.254666715686936,6.64439400528589
267,14.3667557941244,0.476012522396889,3.43676990406668
268,74.1599593167875,0.588920514573924,2.66190021940205
269,132.252964141746,0.647228284020412,2.51114626841778
270,210.551960868063,0.70970371471408,2.10127646439056
271,184.156586197438,0.684699245305436,2.27522264982398
272,582.569639396012,0.888755314729954,1.7486784490782
273,787.717402812346,0.957645239274848,1.63371090884727
274,153.557445152485,0.65038608078859,2.44435141887487
275,737.07121871356,0.926639373632824,1.66376161928189
276,1074.08191938634,1.02291986680363,1.51349856298774
277,1027.60710693349,0.968846378675398,1.64639506492804
278,682.221404715585,0.882013375251516,1.79424261669495
279,1078.62980189393,0.995707857740365,1.57676023342355
280,167.039219103145,0.662668694463676,2.38735556258856
281,526.362091040708,0.84654571259995,1.85641030218431
282,394.027226442469,0.79803297271221,1.94315923710516
283,805.272111217694,0.976644692900998,1.63299834354648
284,736.893562026564,0.914256562081587,1.73797598493015
285,1052.86273456672,0.9947965135957,1.59587899807484
286,1178.26576819305,1.07881076121659,1.43650283112621
287,1206.94983917407,1.06129124320453,1.50578242226481
288,0.3333787661246,0.34124622784411,4.92520565744198
289,4.78016042203532,0.422918656783813,3.8619272539356
290,0.788036907425665,0.36263685745536,4.54238976305962
291,16.8128611620932,0.484617173051525,3.31476450704042
292,205.0624450345,0.70516321764391,2.16665793629002
293,87.5599544978087,0.595898976562166,2.6610878372385
294,61.6596882970385,0.568395674261515,2.7323827522832
295,22.3535111225642,0.495583455214045,3.37173305896273
296,0.30337932477907,0.339149015607939,4.97547178119811
297,0.846454645839546,0.365778193677506,4.66493623954874
298,0.152963248445062,0.322443294314525,5.15094380374744
299,13.2726665867083,0.46891745934143,3.42429134876738
300,46.6901001785654,0.546807588459505,2.92230384003258
301,83.5473590605409,0.59174538324166,2.69629114844446
302,52.7370779967118,0.557062008005074,2.89176394764759
303,145.932162866753,0.653385790155595,2.49240577562259
304,248.00832820521,0.716669547114642,2.22716782287319
305,811.12645090796,0.966901374956951,1.61903746912172
306,229.379318000057,0.701770065824222,2.26388654345976
307,744.758339255586,0.941310606791962,1.6492460146881
308,1140.58239950142,1.08131752111765,1.44604684186009
309,1544.07071553106,1.1710117168515,1.32542887314397
310,1190.46821659229,1.09988471048861,1.40237345806939
311,1146.69522515388,1.03949908163133,1.52110695724956
312,160.096869988419,0.657370816464551,2.49933728551514
313,880.228144495892,0.991865489373113,1.55081717748311
314,259.807322063749,0.717901179570046,2.18828289674216
315,612.935200912819,0.88690246610045,1.74933816859362
316,1381.98987797232,1.16690144477397,1.29286060950624
317,1496.89911111012,1.15333395540589,1.36171817516218
318,1025.75397521634,1.02392173071346,1.52315353222408
319,1549.65848510789,1.14216312582376,1.38001697837277
320,1615.44315230702,1.10801925647698,1.40538292030496
321,1449.43725527343,1.03993397259993,1.48001794834274
322,1628.39081943037,1.12623990664352,1.36656865049163
323,1327.7248354007,1.0235029347048,1.55749647107122
324,1369.67459634325,0.986213197101725,1.59680612641921
325,1758.70674675395,1.00681655646051,1.41033526711399
326,1320.11010205488,0.978899402709552,1.53298956354926
327,1627.34406647561,0.989463814205971,1.42781590851511
328,1511.27648083104,1.10065477898771,1.44435433530889
329,1413.37556482454,1.04124919940742,1.56667371203178
330,1714.72219108207,1.17135891845518,1.34722140803962
331,1807.88361979476,1.14764152572191,1.39611321438172
332,1391.16589376216,0.996808769315214,1.54069599902093
333,1706.1743262983,1.00335751451757,1.46876668265859
334,1508.72889691722,1.02347665173936,1.53351842819654
335,2081.71834678557,1.06910168417768,1.41343664141335
336,1590.45952345366,0.983491906847562,1.3455608091337
337,1707.57024298513,1.04559922240951,1.45307525913928
338,1568.34756534267,0.975172759316848,1.42112269057152
339,1684.44376902127,1.02083407729895,1.46530881124342
340,1812.90790411013,1.09259857569227,1.36724607069988
341,1457.4092772561,1.04054694483066,1.40178843053677
342,1687.64670921144,1.05885190348762,1.41180565640231
343,1068.61510396131,0.942446685651769,1.57747542277252
344,1636.62907453,0.981257343914924,1.48251565836111
345,1908.88613439456,1.07139993560909,1.37371205583315
346,1730.17907424094,0.993805313512842,1.45422538635545
347,1786.17533130674,1.05694093576894,1.40129996811193
348,1817.71159883459,1.10406419268457,1.32265234698231
349,765.285693346153,0.86413608856877,1.74209594381707
350,1580.18076433804,1.06075893251819,1.38630867665988
351,1003.29750293909,0.95415304280904,1.56696562973967
352,1621.42827430114,1.14792428847907,1.40359510839245
353,1747.93325732078,1.13396185813123,1.42410819651309
354,1205.43675208133,1.01083862167782,1.60832636904189
355,1646.04525762505,1.08944462156159,1.49564951535198
356,1781.79976758207,1.07720162039385,1.4795980378191
357,1983.08470430886,1.04607893787745,1.48697470405538
358,1826.5948047539,1.08185993404969,1.48837264220959
359,2061.60347456975,1.05678897849225,1.40712896397507
360,1805.5701916638,1.18095163910326,1.3597894230918
361,1833.99575892414,1.13283671855362,1.44231996682169
362,1437.90503408366,1.06145047542214,1.52595593011171
363,1776.53944056119,1.11821174845799,1.45865289534146
364,2132.78917051918,1.13571878199364,1.41865811770981
365,1878.4255165703,1.01649845609471,1.4100033555362
366,1905.51027580266,1.07036861794852,1.46745349670817
367,1869.02226673106,1.01818129081411,1.42892103234214
368,1796.23690285072,1.01174425897351,1.4321103346527
369,1869.72854462223,1.08299970094417,1.33797626421581
370,1898.27690942887,1.04773569060648,1.36481904575719
371,1615.86615541989,1.04177615514654,1.40848344582941
372,1373.43647708729,1.01715799764021,1.43270212515498
373,566.723540022293,0.813653834716009,1.87047532835
374,1064.99729932663,0.946842397085848,1.55944645265425
375,685.706653115671,0.864989374557542,1.72431306375621
376,1649.46591793524,1.01118578092742,1.44621791747801
377,1400.50058622286,1.0019065306197,1.48810104738547
378,1881.80277757121,1.07264020310467,1.3797925834517
379,1614.44629864556,1.06489182062757,1.36074656729704
380,963.584317032335,0.925037860285406,1.59295023640411
381,369.145447004886,0.743057657836615,2.01758375737811
382,1011.73967098349,0.951851771166269,1.53285481154784
383,240.202958910164,0.683698793055181,2.2319442682495
384,89.7829219274342,0.616700196188247,2.47439463957238
385,10.2208895980295,0.456536637490314,3.56488041359058
386,37.3696790898223,0.535908798499779,2.88000952582626
387,18.065529766334,0.485115007529246,3.29461256574364
388,47.4961904879876,0.547272850238892,2.92868694112622
389,289.705286438476,0.745461581178766,2.08977197177754
390,47.449339563563,0.545543919830515,2.93381911177863
391,262.788231640586,0.734587505705017,2.17831241803814
392,4.82877236602517,0.426235040510386,3.94367762932091
393,53.2200977698393,0.558614033606605,2.8235174935092
394,7.06540291465053,0.439585421282514,3.70445351015011
395,23.0616589609701,0.500267211059871,3.25161647321293
396,70.8078923337716,0.577950427860277,2.75982067257814
397,446.904341186728,0.833402678690528,1.88750212157738
398,129.759887363172,0.639758561663089,2.53092445071542
399,251.841279753018,0.715877404929894,2.22402275377974
400,308.314442538638,0.747082689076089,2.12072790794218
401,1188.29708340334,1.12493054014129,1.33351167414644
402,603.045306734055,0.896855245314924,1.75970067343402
403,1207.47003429504,1.11523046725078,1.3533228078791
404,990.40827039272,0.990627663418165,1.55033608616164
405,1446.11132930722,1.09861729773134,1.43431438617779
406,1137.71634155839,1.03675728460977,1.52881372024924
407,1548.8326103847,1.12366312513106,1.42563723208268
408,767.11207340248,0.949034478807242,1.59426666833678
409,989.788045428023,1.01147202725824,1.55383213474159
410,219.291757551633,0.688728407429969,2.3806521328484
411,914.538014335716,0.962900484602037,1.63923609740555
412,953.884029527473,0.955681289555758,1.6878036412359
413,1551.70739431519,1.11714907715473,1.4313606275092
414,1607.91671153038,1.15355258868162,1.36631838485245
415,1798.14068894833,1.17966084034289,1.34247575987261
416,9.49326671059747,0.454293712562822,3.65825700414463
417,21.1589916909073,0.493028187608031,3.3250456209476
418,25.0219840864015,0.504440916678637,3.18406462555976
419,19.7400763808957,0.487183285743408,3.35649367483826
420,48.8354646583213,0.548210217401844,3.05561507433923
421,391.236828827018,0.787131902612964,2.00559740387509
422,270.098730839052,0.732538336310533,2.19444429479084
423,434.299052660253,0.798867960123065,1.95960284429289
424,14.8500214955089,0.472813218752634,3.44090701320192
425,35.4655139158029,0.52277219689952,3.11667616379995
426,24.6143844272913,0.503335069717739,3.3241390944702
427,101.170444122612,0.610426627928224,2.70942290783921
428,229.980572785772,0.702376853863327,2.29600154807307
429,548.91329223691,0.846164238806331,1.88597904879574
430,209.749201748355,0.687068688066176,2.41353401962813
431,791.857638433967,0.939690966209561,1.72475604818577
432,839.416619027432,0.959823561300967,1.64073140174223
433,823.499946393983,0.9255843592534,1.75302228519943
434,1188.90932043465,1.07405648139947,1.459506912062
435,1390.89407255114,1.10044759931657,1.44014820821698
436,996.759532314324,0.960528863769938,1.74199362388745
437,1683.92777192251,1.15405419102734,1.35660125661358
438,1875.14307481505,1.22961769598523,1.30653137112268
439,1409.00296437889,1.07543901885561,1.46146985074417
440,975.692634763967,0.988309787144191,1.61796568033746
441,1250.84687607563,1.04614726930305,1.54246179118137
442,968.544532778654,0.974913126549085,1.66666443579602
443,1768.50336707898,1.20183685381039,1.32731420750672
444,1701.39107832786,1.1805427540034,1.33442122138855
445,1424.24031980954,1.05506916605035,1.466579273686
446,1662.10729579021,1.15549348122105,1.34736203054885
447,1723.80588449894,1.09908916848429,1.36825301564164
448,1068.85969172105,0.961147468045863,1.70798223691979
449,1751.43867863939,1.1065837964463,1.424902023655
450,1592.64724715705,1.10479888726859,1.434343973357
451,1818.12458199126,1.0974962379755,1.39493116984276
452,1729.18329231761,1.00488563916986,1.50176319332288
453,1837.17450294301,1.02480205914865,1.42901511514669
454,1926.22387760245,1.02605899217131,1.42055619958899
455,1965.97478746671,1.06264035747023,1.36470740438638
456,1529.75128448701,1.09082228418531,1.42186527702752
457,1823.73197951211,1.07135961034896,1.41401217587713
458,1759.96611130542,1.13655440506875,1.39440787894014
459,1633.25371130951,1.01226494824481,1.46847814338718
460,1794.7936760993,1.00252598927426,1.47123100811593
461,1912.50036822946,1.08052831959645,1.32751874031561
462,1655.73569563675,0.987614104705443,1.4625600796284
463,1789.75307112819,1.06830272331903,1.36401267446833
464,1877.9145520734,1.07994320109369,1.35337238475013
465,1289.8024859228,0.990900926604888,1.45987993088448
466,1625.75045924117,1.03069951483838,1.41873282538764
467,861.594590628614,0.8847999933757,1.69783661035422
468,799.749536086099,0.895387446681327,1.6319083521899
469,351.734405864877,0.747880891244354,2.0246432061488
470,697.579773818982,0.866633135041741,1.68726749259275
471,190.600883796557,0.660904067888382,2.30847571368399
472,1838.60440971746,1.10602451850448,1.28331569963298
473,1175.59077652535,0.990383386148766,1.46939963692459
474,1402.67571365087,1.01394353021783,1.44425952842161
475,1230.00668413744,1.02140842729564,1.40626346857506
476,581.300056815587,0.831070536895813,1.77368887300893
477,108.075391796508,0.602494196367884,2.58792341799873
478,411.723947987265,0.77223870917112,1.94861923277871
479,92.885277527882,0.58934277671842,2.59803511481563
480,1556.88315695479,1.05336002805137,1.49267010753448
481,1879.32315205572,1.0394355624539,1.3952664217116
482,1511.61851627969,1.01319124542382,1.55237432334275
483,1827.35172708923,1.01629900420437,1.45591829098072
484,1898.22808467791,1.04936232441066,1.37023681784278
485,2046.77404743686,1.12993172746844,1.27335775788762
486,2003.13067969366,1.08099008424942,1.3517636956685
487,1993.93197141554,1.13100742017795,1.27983222008749
488,2049.60084594614,1.09972316968349,1.41162166317314
489,1873.72863811984,1.02049120698672,1.4320769529973
490,2088.1736456754,1.08781207621025,1.40259148928436
491,2074.1905113791,1.05316889183805,1.35996639308601
492,1985.30440636206,1.0958226677988,1.3484624236819
493,1613.23033228138,1.05627432144624,1.3880699919133
494,2084.57253327357,1.11776625694067,1.30769369107054
495,1540.19427793641,1.04492076156248,1.36343772572025
496,1144.5907489619,0.968034353003796,1.54501588848179
497,951.207973014866,0.95064439500984,1.55950968046351
498,1443.98024280701,1.05457502017255,1.37340735618284
499,754.574664696645,0.891039085850302,1.68510444555606
500,483.043825424419,0.799571937049866,1.80620458779173
501,49.2356068593263,0.53605575393753,2.83784581376213
502,258.797105479576,0.70020435517323,2.12675365959269
503,25.3719704613674,0.492742263569423,3.11978131948292
504,1282.43240572104,1.03365344022044,1.40161683039594
505,555.313103542013,0.819869484742642,1.78781815253067
506,950.943872267317,0.936903095223433,1.54166437397042
507,366.86765690998,0.742321184456875,1.9809384452211
508,134.490930876663,0.622258983983903,2.44971560010067
509,0.688318785366015,0.353053042246381,4.65249531362646
510,95.69163751575,0.58768068826287,2.56850713573436
511,8.61574191756533,0.438087674639551,3.521515462166
512,5.52733990645675e-06,0.197142620148673,7.27853984248485
513,1.02376045122389e-06,0.185858294495887,7.60240158100344
514,5.95175138154574e-06,0.197217157136615,7.21695591421711
515,0.0011583590696129,0.244363113522751,5.86863165565345
516,9.41143943343889e-06,0.201831318092376,7.35730890095184
517,0.0011248698059853,0.243128115474073,5.83249652422857
518,0.0002100413170625,0.228165554732949,6.60519202520231
519,4.25908931730754e-06,0.19552985457057,7.493340606691
520,5.47195667614362e-05,0.213400553223064,6.55427227303516
521,9.98437748982084e-06,0.201132234886107,7.14943385666445
522,2.90364361361889e-06,0.191549333928218,7.25874553973835
523,3.55339443731066e-06,0.193754276057869,7.42032562468489
524,0.0002061454635348,0.226986586596176,6.49566928321439
525,1.44938733968479e-05,0.204773425888013,7.27591324386258
526,3.25459045769402e-06,0.193575906714126,7.54347834891123
527,0.0012061590447248,0.244502152719967,5.96838837835799
528,3.69662660836645e-06,0.19502092182098,7.62203226677832
529,2.51925794184253e-05,0.209010584155592,7.17455322502517
530,0.0002009090386586,0.226390591940419,6.50969539191441
531,0.0002132064467551,0.225977974272021,6.39663886175174
532,0.0007881007656221,0.241363118008861,6.33408980333733
533,0.0008574576507394,0.240366944965467,6.08819193246485
534,0.0010449972404139,0.243710382314248,6.15842281041943
535,0.0013651826678865,0.247286787708707,6.20597382727512
536,4.00058755771878e-05,0.212972598809117,7.12196850867512
537,0.0014794062950317,0.247579433394836,6.03466909873392
538,0.0018437410590286,0.251998658256773,6.17580927133655
539,0.0006496631573376,0.237803757664435,6.252788682779
540,0.0013168516097268,0.247564909600617,6.27067191238154
541,0.0005421546770806,0.237754831554803,6.59497489299194
542,0.0002662402648034,0.229939377517474,6.71694101502602
543,0.0004262593891105,0.235639213338587,6.76271597010614
544,7.80095514305403e-06,0.198329628003658,7.09728732506071
545,0.0006047997097794,0.236430176631982,6.06311010105115
546,8.5167399243006e-06,0.199386543952251,7.17316957960305
547,0.0013842743740181,0.246221482410494,5.93434026524093
548,0.0005393759610287,0.235584548697956,6.20060538342613
549,0.0003994459814136,0.23155725210609,6.17695973585626
550,0.0003117629461433,0.230704003332392,6.48133925240722
551,6.94460982501177e-05,0.217112089024561,6.95151387197346
552,1.23963060798542e-05,0.203345857694375,7.35386449779687
553,0.00010576862734,0.219213771926492,6.56713759451852
554,0.0004427040787015,0.233311284261437,6.2433725734905
555,0.0005209436541825,0.234573510852098,6.19661595090613
556,0.0007313027825527,0.239712244651046,6.27440594440562
557,0.0005558790723502,0.236589233139943,6.39207667326402
558,1.89190224937281e-05,0.206821636992707,7.42222154084324
559,0.0002268777215926,0.227710265290418,6.71480511356242
560,0.0004121875255313,0.233611260526795,6.44153197428823
561,0.001262968617097,0.24563557422362,6.14634370819538
562,0.000925508847384,0.242169321317221,6.24529675079864
563,0.0016769946055788,0.249281508586746,6.16320447069479
564,0.0006595020039631,0.238983101665553,6.45429515620714
565,0.0015459055414413,0.250124473231225,6.46062251241078
566,0.0010757701717159,0.244960105364005,6.43980584538158
567,0.0006007483106923,0.239035284843746,6.76132495875378
568,0.0003586742394375,0.231027735836142,6.42040149900946
569,0.0064788646985859,0.267440284269146,5.87225899299559
570,0.0019258923633136,0.251043492945283,6.18476994844808
571,0.0009393740765264,0.243026466602337,6.48068026605871
572,0.0022838266378516,0.254258030732889,6.31287711216129
573,0.0004608230304874,0.236376734890366,6.93136557619097
574,0.001432637284397,0.248935013827934,6.57876020323765
575,0.0028568912355089,0.257555033236854,6.45974786954316
576,9.48369636487916e-05,0.221534907127072,7.2002243251132
577,0.0019810979864094,0.252724577491989,6.28080602842628
578,5.91166245343227e-05,0.217024547976382,7.30638781455415
579,0.0029377953252987,0.256861660960961,6.12864872365266
580,0.0005047277267224,0.238182135959259,6.89484448014528
581,0.0051605945915027,0.265337998798414,6.1643115181258
582,0.001865704781131,0.253019533517428,6.57419074541064
583,0.000137889752718,0.225900378817932,7.50480622183239
584,0.0019028970285881,0.251204621524493,6.19818416145093
585,0.000334880153508,0.233811697684006,7.0387656766138
586,0.0038635055830596,0.261286516978823,6.17094260807411
587,0.002039898854793,0.251453201575516,6.21642813071682
588,0.0016698115259615,0.250298735204104,6.483720483175
